Year,gender,ethnicity_major,ethnicity_minor,free_school_meals,total_num_schools,total_num_pupils,avg_attainment8_score,avg_progress8_score,perc_entered_eng_maths,perc_achieving_grade_5to9_eng_maths
2019,Total,Asian,Total,FSM all other,2828,48717,52.7,0.52,98.1,54.7
2019,Boys,Black,Total,Total,2021,15519,41.1,-0.17,95.6,33.0
2019,Girls,Unclassified,Total,FSM,419,590,36.2,-0.44,92.7,25.1
2019,Girls,White,Total,Total,3608,199328,48.9,0.14,97.8,45.8
2019,Boys,Asian,Total,Total,2365,30008,48.6,0.22,97.1,49.2
2019,Total,Black,Total,FSM,1465,7131,39.4,-0.08,93.9,28.0
2019,Girls,Black,Total,Total,1901,15656,48.7,0.43,98.1,42.5
2019,Total,Black,Total,Total,2533,31175,44.9,0.13,96.9,37.8
2019,Total,Black,Total,FSM all other,2370,24044,46.5,0.2,97.8,40.7
2019,Boys,Other,Total,Total,1462,4983,44.5,0.24,95.0,40.3
2019,Total,Chinese,Total,Total,1135,2006,64.3,0.86,98.3,76.3
2019,Boys,Asian,Total,FSM,1127,4867,40.9,-0.08,94.6,35.1
2019,Boys,Unclassified,Total,Total,1344,4221,37.9,-0.58,90.2,32.7
2019,Total,White,Total,Total,3924,406707,46.1,-0.11,97.0,42.4
2019,Total,Mixed,Total,FSM all other,3149,21612,50.3,0.12,98.0,48.8
2019,Girls,Unclassified,Total,Total,1314,3776,43.1,-0.16,93.1,37.7
2019,Total,Unclassified,Total,Total,1943,7997,40.4,-0.38,91.6,35.1
2019,Boys,Black,Total,FSM,1081,3625,35.6,-0.36,91.6,24.1
2019,Boys,White,Total,FSM all other,3653,181512,45.6,-0.26,97.3,42.4
2019,Total,Mixed,Total,Total,3332,27018,47.6,0,97.1,43.8
2019,Boys,White,Total,Total,3694,207379,43.5,-0.35,96.2,39.1
2019,Total,Asian,Total,Total,2910,58111,51.2,0.47,97.8,51.9
2019,Total,Unclassified,Total,FSM,710,1174,34.0,-0.65,91.3,22.0
2019,Girls,Mixed,Total,Total,2727,13460,50.3,0.24,98.1,46.3
2019,Girls,Asian,Total,Total,2279,28103,54.0,0.72,98.5,54.8
2019,Total,White,Total,FSM all other,3897,356093,48.2,-0.02,97.8,45.8
2019,Boys,Chinese,Total,Total,669,1002,62.7,0.73,97.7,73.4
2019,Boys,Mixed,Total,Total,2825,13558,44.9,-0.25,96.1,41.4
2019,Girls,Chinese,Total,Total,662,1004,65.9,0.99,98.9,79.3
2019,Total,Other,Any other ethnic group,FSM all other,1860,7219,48.9,0.56,96.5,46.5
2019,Total,Mixed,White and Asian,FSM,672,847,38.9,-0.29,95.6,26.8
2019,Total,White,White British,FSM,3729,47358,31.8,-0.78,90.8,17.7
2019,Total,Other,Any other ethnic group,FSM,894,2388,42.4,0.34,93.8,34.0
2019,Total,Mixed,Any other mixed background,FSM,1142,1886,39.3,-0.31,93.5,28.4
2019,Total,White,Gypsy/Roma,FSM all other,380,825,20.2,-0.7,83.5,6.8
2019,Girls,Mixed,White and Black African,FSM all other,887,1288,52.5,0.42,98.9,47.8
2019,Total,Asian,Indian,FSM all other,1879,14359,58.0,0.74,98.7,65.4
2019,Total,White,Gypsy/Roma,FSM,259,418,16.9,-0.99,77.5,4.5
2019,Girls,White,Traveller of Irish heritage,FSM all other,26,29,38.0,-0.37,93.1,24.1
2019,Total,Asian,Bangladeshi,FSM all other,1289,7373,52.0,0.54,98.3,53.0
2019,Total,Mixed,Any other mixed background,FSM all other,2489,8222,51.5,0.24,98.0,51.3
2019,Total,Black,Caribbean,FSM,741,1896,34.1,-0.54,93.7,17.6
2019,Total,Asian,Any other Asian background,FSM all other,1987,8133,55.9,0.7,97.7,62.9
2019,Total,White,Traveller of Irish heritage,FSM all other,56,66,32.3,-0.91,86.4,16.7
2019,Total,Mixed,White and Asian,FSM all other,2076,5297,55.5,0.3,98.6,60.1
2019,Total,Mixed,White and Black Caribbean,FSM,1104,1974,32.4,-0.77,91.9,16.8
2019,Total,Asian,Bangladeshi,FSM,581,2504,46.4,0.3,96.4,42.3
2019,Boys,Mixed,White and Asian,FSM,379,429,36.5,-0.54,93.7,26.3
2019,Total,Black,Black African,FSM all other,2023,15481,48.8,0.37,97.9,45.5
2019,Boys,Asian,Indian,Total,1405,8082,54.9,0.5,98.2,60.6
2019,Total,White,White Irish,FSM all other,796,1474,54.3,0.23,98.4,59.1
2019,Total,Black,Any other black background,FSM all other,1191,2966,44.9,0.17,97.1,36.7
2019,Girls,White,Traveller of Irish heritage,Total,61,67,31.6,-0.55,83.6,17.9
2019,Total,Chinese,Chinese,FSM,112,130,57.9,0.66,95.4,69.2
2019,Boys,Mixed,White and Asian,Total,1592,3130,51.0,0.02,97.5,53.3
2019,Girls,Mixed,Any other mixed background,Total,1903,4926,51.8,0.39,98.0,49.3
2019,Girls,White,Gypsy/Roma,FSM,141,206,20.2,-0.7,81.6,6.3
2019,Girls,Mixed,White and Black Caribbean,FSM all other,1443,2850,47.2,0.04,98.2,39.2
2019,Boys,White,White British,Total,3656,191322,43.6,-0.38,96.2,39.2
2019,Boys,Black,Any other black background,Total,917,1941,38.7,-0.23,93.9,28.8
2019,Girls,Asian,Pakistani,Total,1247,11439,48.9,0.52,98.1,43.6
2019,Girls,Unclassified,Unclassified,Total,1314,3776,43.1,-0.16,93.1,37.7
2019,Total,Black,Caribbean,FSM all other,1275,5597,41.2,-0.23,97.9,29.5
2019,Boys,White,White Irish,Total,553,878,49.7,-0.11,97.3,53.6
2019,Boys,Asian,Any other Asian background,Total,1508,4921,51.1,0.42,96.2,55.5
2019,Boys,Chinese,Chinese,FSM,60,64,53.2,0.49,92.2,62.5
2019,Boys,Black,Black African,FSM all other,1528,7619,45.1,0.07,96.9,40.6
2019,Girls,Asian,Indian,Total,1354,7347,60.0,0.94,99.0,68.0
2019,Total,Mixed,White and Black Caribbean,FSM all other,2071,5530,44.0,-0.24,97.5,36.1
2019,Girls,Asian,Any other Asian background,Total,1415,4382,58.3,0.93,98.4,65.3
2019,Boys,Unclassified,Unclassified,Total,1344,4221,37.9,-0.58,90.2,32.7
2019,Girls,Mixed,White and Black African,Total,1050,1645,50.6,0.33,98.3,44.3
2019,Girls,White,Gypsy/Roma,Total,313,628,21.4,-0.62,85.0,7.0
2019,Boys,Black,Caribbean,Total,1027,3776,35.7,-0.61,95.8,21.9
2019,Boys,Mixed,White and Black Caribbean,FSM all other,1411,2680,40.6,-0.53,96.6,32.8
2019,Total,Chinese,Chinese,FSM all other,1092,1876,64.8,0.88,98.5,76.8
2019,Girls,White,White Irish,Total,519,810,54.7,0.4,98.0,56.3
2019,Girls,Mixed,Total,FSM all other,2573,10753,52.9,0.36,98.6,51.2
2019,Boys,Other,Total,FSM,577,1214,39.1,0.03,92.5,30.6
2019,Boys,Unclassified,Total,FSM,421,584,31.7,-0.86,89.9,18.8
2019,Boys,Black,Total,FSM all other,1855,11894,42.8,-0.11,96.9,35.7
2019,Boys,White,Total,FSM,3492,25867,29.3,-0.98,88.3,15.9
2019,Total,Asian,Total,FSM,1510,9394,43.8,0.17,96.1,37.2
2019,Boys,Other,Total,FSM all other,1297,3769,46.3,0.3,95.8,43.4
2019,Total,Other,Total,FSM all other,1860,7219,48.9,0.56,96.5,46.5
2019,Total,Mixed,Total,FSM,2132,5406,36.9,-0.47,93.3,24.0
2019,Total,Chinese,Total,FSM,112,130,57.9,0.66,95.4,69.2
2019,Total,Other,Total,FSM,894,2388,42.4,0.34,93.8,34.0
2019,Girls,Total,Total,FSM,3474,37317,37.9,-0.28,94.5,25.0
2019,Boys,Mixed,Any other mixed background,FSM,721,979,36.3,-0.57,91.1,25.8
2019,Girls,White,White British,FSM all other,3445,160877,50.9,0.2,98.5,49.7
2019,Boys,Black,Caribbean,FSM all other,879,2812,37.6,-0.54,97.2,24.5
2019,Boys,Black,Black African,FSM,805,2183,38.6,-0.11,92.4,29.3
2019,Girls,Other,Any other ethnic group,FSM,572,1174,45.8,0.67,95.1,37.4
2019,Girls,Asian,Pakistani,FSM,614,2234,43.8,0.29,97.5,32.8
2019,Boys,Mixed,White and Asian,FSM all other,1415,2701,53.3,0.11,98.1,57.5
2019,Girls,Unclassified,Unclassified,FSM,419,590,36.2,-0.44,92.7,25.1
2019,Boys,Unclassified,Unclassified,FSM,421,584,31.7,-0.86,89.9,18.8
2019,Girls,White,Any other white background,FSM,714,1184,41.5,0.23,94.9,30.3
2019,Girls,Chinese,Chinese,FSM all other,634,938,66.2,1.01,98.9,79.5
2019,Girls,Asian,Any other Asian background,FSM,363,535,49.5,0.65,96.4,48.0
2019,Girls,Mixed,White and Asian,FSM all other,1389,2596,57.7,0.5,99.1,62.7
2019,Girls,White,White Irish,FSM,101,107,41.0,-0.12,93.5,27.1
2019,Boys,Asian,Bangladeshi,FSM all other,901,3694,49.8,0.3,97.6,51.4
2019,Boys,Other,Any other ethnic group,FSM,577,1214,39.1,0.03,92.5,30.6
2019,Girls,Asian,Indian,FSM all other,1311,6845,60.6,0.96,99.0,69.4
2019,Girls,Mixed,Any other mixed background,FSM all other,1748,4019,53.9,0.49,98.5,53.4
2019,Boys,White,White Irish,FSM,100,107,33.0,-0.89,90.7,25.2
2019,Boys,Asian,Pakistani,FSM,670,2416,38.4,-0.22,95.4,30.4
2019,Girls,Asian,Bangladeshi,FSM,362,1256,49.3,0.56,98.6,43.6
2019,Girls,Unclassified,Unclassified,FSM all other,1145,3186,44.4,-0.1,93.2,40.1
2019,Boys,Asian,Any other Asian background,FSM all other,1397,4286,52.6,0.46,96.9,58.7
2019,Boys,White,White British,FSM,3422,24146,29.0,-1.01,88.2,15.3
2019,Boys,White,White Irish,FSM all other,481,771,52.0,0,98.2,57.6
2019,Boys,Black,Any other black background,FSM all other,787,1463,40.6,-0.14,95.8,31.6
2019,Girls,Black,Caribbean,FSM,459,932,38.2,-0.25,96.0,21.0
2019,Total,White,White Irish,FSM,196,214,37.0,-0.51,92.1,26.2
2019,Total,Black,Any other black background,FSM,539,909,36.7,-0.23,91.0,23.5
2019,Total,Asian,Any other Asian background,FSM,703,1170,45.0,0.36,93.8,40.5
2019,Total,Mixed,White and Black African,FSM,571,699,40.2,-0.26,94.0,28.8
2019,Total,Mixed,White and Black African,FSM all other,1447,2563,49.4,0.13,98.1,44.9
2019,Total,Unclassified,Unclassified,FSM,710,1174,34.0,-0.65,91.3,22.0
2019,Boys,Unclassified,Unclassified,FSM all other,1192,3637,38.9,-0.53,90.2,35.0
2019,Boys,Other,Any other ethnic group,FSM all other,1297,3769,46.3,0.3,95.8,43.4
2019,Total,Black,Black African,FSM,1126,4326,42.3,0.17,94.5,33.5
2019,Total,White,Traveller of Irish heritage,FSM,81,85,22.2,-1.16,71.8,11.8
2019,Total,Asian,Pakistani,FSM,916,4650,41.0,0.03,96.4,31.5
2019,Total,Asian,Pakistani,FSM all other,1621,18852,47.4,0.3,97.8,43.7
2019,Girls,Mixed,Any other mixed background,FSM,622,907,42.5,-0.03,96.0,31.2
2019,Total,White,Any other white background,FSM,1212,2539,39.0,-0.03,94.0,28.6
2019,Total,White,White British,FSM all other,3849,328053,48.2,-0.05,97.9,46.1
2019,Girls,Black,Any other black background,FSM all other,755,1503,49.0,0.47,98.3,41.7
2019,Girls,Black,Black African,FSM,776,2143,46.1,0.45,96.7,37.8
2019,Total,Asian,Indian,FSM,491,1070,48.2,0.34,96.8,46.5
2019,Girls,Black,Caribbean,Total,993,3717,43.2,0,98.0,31.2
2019,Girls,Other,Any other ethnic group,Total,1406,4624,50.3,0.78,96.7,46.8
2019,Boys,White,Gypsy/Roma,Total,339,615,16.7,-1.01,77.9,5.0
2019,Boys,Black,Black African,Total,1669,9802,43.7,0.03,95.9,38.1
2019,Total,Unclassified,Unclassified,Total,1943,7997,40.4,-0.38,91.6,35.1
2019,Girls,Asian,Bangladeshi,Total,902,4935,53.0,0.72,98.8,51.8
2019,Boys,Chinese,Chinese,Total,669,1002,62.7,0.73,97.7,73.4
2019,Girls,Black,Total,FSM,1012,3506,43.4,0.21,96.2,32.1
2019,Girls,White,Total,FSM,3305,24747,34.9,-0.51,93.4,20.5
2019,Total,Other,Total,Total,2059,9607,47.3,0.5,95.8,43.4
2019,Girls,Other,Total,Total,1406,4624,50.3,0.78,96.7,46.8
2019,Boys,Total,Total,FSM,3630,38920,32.0,-0.77,89.7,20.0
2019,Girls,Other,Any other ethnic group,FSM all other,1226,3450,51.8,0.82,97.2,50.0
2019,Boys,White,Traveller of Irish heritage,FSM,46,47,18.6,-1.51,68.1,10.6
2019,Girls,Asian,Bangladeshi,FSM all other,827,3679,54.2,0.78,98.9,54.5
2019,Boys,White,White British,FSM all other,3598,167176,45.7,-0.29,97.4,42.6
2019,Girls,Black,Caribbean,FSM all other,882,2785,44.9,0.09,98.6,34.5
2019,Boys,White,Gypsy/Roma,FSM all other,234,403,18.2,-0.84,80.1,6.2
2019,Girls,Asian,Indian,FSM,283,502,51.7,0.63,98.4,50.0
2019,Girls,White,Gypsy/Roma,FSM all other,234,422,22.0,-0.57,86.7,7.3
2019,Boys,White,Gypsy/Roma,FSM,158,212,13.8,-1.26,73.6,2.8
2019,Boys,Black,Caribbean,FSM,503,964,30.2,-0.81,91.5,14.2
2019,Girls,White,White British,FSM,3232,23212,34.7,-0.54,93.5,20.1
2019,Boys,Asian,Indian,FSM,308,568,45.1,0.07,95.4,43.5
2019,Boys,Mixed,Any other mixed background,FSM all other,1783,4203,49.2,0.01,97.5,49.3
2019,Boys,Mixed,White and Black African,FSM,311,342,36.8,-0.59,91.8,25.7
2019,Boys,Mixed,White and Black Caribbean,FSM,681,949,28.0,-1.06,88.2,12.8
2019,Boys,Asian,Pakistani,FSM all other,1231,9647,44.9,0.02,97.3,41.3
2019,Girls,Asian,Any other Asian background,FSM all other,1321,3847,59.5,0.97,98.7,67.7
2019,Boys,White,Any other white background,FSM all other,2560,13125,45.0,0.25,96.9,39.6
2019,Girls,Mixed,White and Black African,FSM,308,357,43.5,0.05,96.1,31.7
2019,Boys,Asian,Any other Asian background,FSM,452,635,41.2,0.11,91.7,34.2
2019,Boys,Asian,Indian,FSM all other,1354,7514,55.7,0.53,98.4,61.9
2019,Girls,Chinese,Chinese,FSM,59,66,62.6,0.81,98.5,75.8
2019,Girls,Black,Black African,FSM all other,1471,7862,52.3,0.66,98.8,50.2
2019,Boys,Chinese,Chinese,FSM all other,638,938,63.3,0.75,98.1,74.1
2019,Boys,White,Traveller of Irish heritage,FSM all other,34,37,27.8,-1.38,81.1,10.8
2019,Boys,White,Any other white background,FSM,813,1355,36.9,-0.26,93.2,27.2
2019,Girls,White,Traveller of Irish heritage,FSM,36,38,26.8,-0.71,76.3,13.2
2019,Girls,Black,Any other black background,FSM,307,431,41.0,0.09,94.4,27.4
2019,Girls,White,Any other white background,FSM all other,2495,12550,50.3,0.77,97.6,46.0
2019,Girls,Mixed,White and Asian,FSM,365,418,41.4,-0.04,97.6,27.3
2019,Girls,Asian,Pakistani,FSM all other,1158,9205,50.1,0.58,98.3,46.3
2019,Girls,Mixed,White and Black Caribbean,FSM,687,1025,36.5,-0.5,95.4,20.6
2019,Girls,White,White Irish,FSM all other,444,703,56.8,0.48,98.7,60.7
2019,Boys,Black,Any other black background,FSM,333,478,32.9,-0.5,87.9,20.1
2019,Boys,Mixed,White and Black African,FSM all other,902,1275,46.2,-0.17,97.3,42.0
2019,Total,White,Any other white background,FSM all other,3066,25675,47.6,0.51,97.3,42.7
2019,Girls,Mixed,White and Black Caribbean,Total,1672,3875,44.4,-0.1,97.5,34.3
2019,Boys,White,Traveller of Irish heritage,Total,76,84,22.7,-1.46,73.8,10.7
2019,Girls,Black,Black African,Total,1583,10005,51.0,0.61,98.3,47.6
2019,Boys,Mixed,White and Black African,Total,1085,1617,44.2,-0.26,96.1,38.6
2019,Girls,Mixed,White and Asian,Total,1551,3014,55.5,0.43,98.9,57.8
2019,Boys,Mixed,Any other mixed background,Total,2015,5182,46.8,-0.1,96.3,44.9
2019,Boys,Mixed,White and Black Caribbean,Total,1670,3629,37.3,-0.67,94.4,27.6
2019,Total,Asian,Indian,Total,1935,15429,57.3,0.71,98.6,64.1
2019,Boys,White,Any other white background,Total,2653,14480,44.2,0.19,96.6,38.4
2019,Girls,Chinese,Chinese,Total,662,1004,65.9,0.99,98.9,79.3
2019,Total,Mixed,White and Asian,Total,2259,6144,53.2,0.22,98.2,55.5
2019,Girls,White,White British,Total,3552,184089,48.9,0.1,97.9,46.0
2019,Total,Black,Black African,Total,2156,19807,47.4,0.33,97.1,42.9
2019,Total,Asian,Pakistani,Total,1729,23502,46.2,0.24,97.5,41.3
2019,Boys,Asian,Pakistani,Total,1328,12063,43.6,-0.03,96.9,39.1
2019,Girls,White,Any other white background,Total,2561,13734,49.5,0.72,97.4,44.7
2019,Total,Mixed,White and Black African,Total,1685,3262,47.4,0.04,97.2,41.5
2019,Girls,Black,Any other black background,Total,863,1934,47.2,0.38,97.4,38.5
2019,Total,White,Gypsy/Roma,Total,531,1243,19.1,-0.81,81.5,6.0
2019,Total,Black,Any other black background,Total,1344,3875,43.0,0.08,95.6,33.7
2019,Boys,Asian,Bangladeshi,FSM,391,1248,43.6,0.04,94.2,41.0
2019,Total,Unclassified,Unclassified,FSM all other,1753,6823,41.5,-0.33,91.6,37.3
2019,Total,White,White Irish,Total,922,1688,52.1,0.13,97.6,54.9
2019,Boys,Asian,Bangladeshi,Total,983,4942,48.2,0.23,96.8,48.8
2019,Total,Black,Caribbean,Total,1438,7493,39.4,-0.31,96.9,26.5
2019,Total,White,White British,Total,3891,375411,46.2,-0.14,97.0,42.5
2019,Total,Asian,Any other Asian background,Total,2103,9303,54.5,0.66,97.3,60.1
2019,Total,White,Traveller of Irish heritage,Total,131,151,26.6,-1.05,78.1,13.9
2019,Total,Other,Any other ethnic group,Total,2059,9607,47.3,0.5,95.8,43.4
2019,Total,Asian,Bangladeshi,Total,1392,9877,50.6,0.47,97.8,50.3
2019,Boys,Other,Any other ethnic group,Total,1462,4983,44.5,0.24,95.0,40.3
2019,Total,Chinese,Chinese,Total,1135,2006,64.3,0.86,98.3,76.3
2019,Total,Mixed,Any other mixed background,Total,2693,10108,49.2,0.14,97.1,47.0
2019,Total,Mixed,White and Black Caribbean,Total,2325,7504,41.0,-0.38,96.0,31.0
